,tfidf_word,tfidf
218,화요일,0.022105934536228704
219,커피,0.022105934536228704
220,게임,0.022105934536228704
221,끄다,0.022017110215228102
222,저녁,0.022017110215228102
223,편하다,0.022017110215228102
224,재밌다,0.022017110215228102
225,적금,0.022017110215228102
226,보내다,0.022017110215228102
227,행복하다,0.022017110215228102
228,해도,0.022017110215228102
229,가족,0.022017110215228102
230,월급,0.022017110215228102
231,일어나다,0.022017110215228102
232,한번,0.022017110215228102
233,미치다,0.022017110215228102
234,공부,0.022017110215228102
235,방문,0.022017110215228102
236,금요일,0.022017110215228102
237,마스터,0.021312344333548335
238,성심당,0.02109315286566438
239,임차,0.02109315286566438
240,실직,0.02109315286566438
241,발가락,0.02109315286566438
242,찔리다,0.020628106921235092
243,소금,0.020628106921235092
244,본인,0.02018235103062576
245,냉장고,0.02018235103062576
246,업무,0.02018235103062576
247,내용,0.02018235103062576
248,개인,0.02018235103062576
249,살기,0.02018235103062576
250,가계부,0.02018235103062576
251,시험,0.02018235103062576
252,포기,0.02018235103062576
253,매일,0.02018235103062576
254,타고,0.02018235103062576
255,지다,0.02018235103062576
256,따다,0.020096304123844274
257,아쉽다,0.020096304123844274
258,주문,0.020096304123844274
259,병원,0.020096304123844274
260,카드,0.020096304123844274
261,글패문,0.01985024561708045
262,뱅글,0.01985024561708045
263,위암,0.01985024561708045
264,아현,0.01985024561708045
265,산뜻하다,0.01985024561708045
266,마리아,0.01985024561708045
267,주급,0.01985024561708045
268,교행,0.01985024561708045
269,베뉴,0.01985024561708045
270,헉슬리,0.01985024561708045
271,체납,0.01985024561708045
272,판매업,0.01985024561708045
273,치킨,0.019826474275638568
274,인스타,0.019826474275638568
275,카뱅,0.019826474275638568
276,솔로,0.019688331409188027
277,백화점,0.01935236074114366
278,컬러,0.01935236074114366
279,기기,0.01935236074114366
280,등기,0.018454016242282673
281,독자,0.018454016242282673
282,원래,0.018347591846023418
283,머리,0.018347591846023418
284,추다,0.018347591846023418
285,수도,0.018347591846023418
286,월요일,0.018347591846023418
287,가장,0.018347591846023418
288,주차,0.018347591846023418
289,문자,0.018347591846023418
290,이기,0.018347591846023418
291,달라,0.018347591846023418
292,모든,0.018347591846023418
293,생활,0.018347591846023418
294,치다,0.018347591846023418
295,완료,0.018347591846023418
296,교통비,0.018347591846023418
297,제발,0.018347591846023418
298,읽다,0.018347591846023418
299,인터넷,0.018347591846023418
300,이르다,0.018347591846023418
301,정신,0.018347591846023418
302,기간,0.018347591846023418
303,이용,0.018347591846023418
304,비교,0.01808667371145985
305,간다,0.01808667371145985
306,일요일,0.01808667371145985
307,먹음,0.01808667371145985
308,눕다,0.01808667371145985
309,목요일,0.01808667371145985
310,과정,0.01808667371145985
311,상품,0.01808667371145985
312,싸다,0.01808667371145985
313,컴퓨터,0.01808667371145985
314,고객,0.01808667371145985
315,스피커,0.017681234503915795
316,칭찬,0.017623532689456507
317,해당,0.017623532689456507
318,이동,0.017623532689456507
319,소리,0.017623532689456507
320,운전,0.017623532689456507
321,지점,0.017623532689456507
322,수수료,0.016933315648500702
323,시발,0.016933315648500702
324,크리스마스,0.016933315648500702
325,해달라다,0.016933315648500702
326,가성,0.016933315648500702
327,아아,0.016933315648500702
328,스트리머,0.016874522292531505
329,각막,0.016874522292531505
330,법무사,0.016874522292531505
331,조이다,0.016874522292531505
332,레포트,0.016874522292531505
333,상황,0.016512832661421076
334,대화,0.016512832661421076
335,추천,0.016512832661421076
336,간단하다,0.016512832661421076
337,포함,0.016512832661421076
338,포스팅,0.016512832661421076
339,매우,0.016512832661421076
340,성공,0.016512832661421076
341,경우,0.016512832661421076
342,청년,0.016512832661421076
343,챙기다,0.016512832661421076
344,사진,0.016512832661421076
345,가기,0.016512832661421076
346,도착,0.016512832661421076
347,따르다,0.016512832661421076
348,진심,0.016512832661421076
349,부동산,0.016512832661421076
350,갈다,0.016512832661421076
351,라면,0.016512832661421076
352,기능,0.016512832661421076
353,나머지,0.016512832661421076
354,제외,0.016512832661421076
355,듣다,0.016512832661421076
356,방법,0.016512832661421076
357,아무,0.016512832661421076
358,신어,0.01640694284099002
359,팝콘,0.01640694284099002
360,라식,0.01640694284099002
361,새끼,0.01640694284099002
362,짓다,0.01640694284099002
363,가입자,0.01640694284099002
364,금리,0.01607704329907542
365,쓰기,0.01607704329907542
366,늦다,0.01607704329907542
367,앉다,0.01607704329907542
368,오전,0.01607704329907542
369,표현,0.01607704329907542
370,전화하다,0.01607704329907542
371,선생님,0.01607704329907542
372,놀다,0.01607704329907542
373,예전,0.01607704329907542
374,틀다,0.01607704329907542
375,얘기,0.01607704329907542
376,그치다,0.01607704329907542
377,사서,0.01607704329907542
378,다음주,0.01607704329907542
379,유튜브,0.01607704329907542
380,말씀,0.01607704329907542
381,벌써,0.01607704329907542
382,회수,0.01598425825016125
383,통화,0.01598425825016125
384,양말,0.01598425825016125
385,착용,0.01598425825016125
386,자꾸,0.015420591103274444
387,쿠팡,0.015420591103274444
388,출금,0.015420591103274444
389,다가,0.015420591103274444
390,고맙다,0.015420591103274444
391,떠오르다,0.015420591103274444
392,본격,0.015420591103274444
393,겪다,0.015420591103274444
394,책상,0.015420591103274444
395,내내,0.015420591103274444
396,심사,0.015420591103274444
397,이의신청,0.014887684212810337
398,패스트푸드,0.014887684212810337
399,너클,0.014887684212810337
400,꾸드뱅,0.014887684212810337
401,신시,0.014887684212810337
402,정령,0.014887684212810337
403,임쌤,0.014887684212810337
404,남성성,0.014887684212810337
405,판결,0.014887684212810337
406,비조,0.014887684212810337
407,짝짝이,0.014887684212810337
408,울렁거리다,0.014887684212810337
409,관악역,0.014887684212810337
410,페어,0.014887684212810337
411,압류,0.014887684212810337
412,규호,0.014887684212810337
413,돈돈,0.014887684212810337
414,유예,0.014887684212810337
415,퍼플,0.014887684212810337
416,수리검,0.014887684212810337
417,은미,0.014887684212810337
418,정기권,0.01476321299382614
419,실장,0.01476321299382614
420,숙대,0.01476321299382614
421,예외,0.01476321299382614
422,기금,0.01476321299382614
423,왁스,0.01476321299382614
424,맥북,0.014734362086596495
425,도망치다,0.014734362086596495
426,렌즈,0.014734362086596495
427,하필,0.014734362086596495
428,득템,0.014734362086596495
429,증상,0.014734362086596495
430,실버,0.014734362086596495
431,다르다,0.014678073476818734
432,수입,0.014678073476818734
433,별로,0.014678073476818734
434,마지막,0.014678073476818734
435,사고,0.014678073476818734
436,불다,0.014678073476818734
437,빠르다,0.014678073476818734
438,맞추다,0.014678073476818734
439,떨어지다,0.014678073476818734
440,식비,0.014678073476818734
441,올리다,0.014678073476818734
442,이사,0.014678073476818734
443,요리,0.014678073476818734
444,계시다,0.014678073476818734
445,직장,0.014678073476818734
446,가보다,0.014678073476818734
447,주말,0.014678073476818734
448,계산,0.014678073476818734
449,기도,0.014678073476818734
450,그동안,0.014678073476818734
451,자리,0.014678073476818734
452,일이,0.014678073476818734
453,입다,0.014678073476818734
454,해봤다,0.014678073476818734
455,이자,0.014678073476818734
456,샌드위치,0.014514270555857745
457,안녕,0.014514270555857745
458,짜증나다,0.014514270555857745
459,조합,0.014514270555857745
460,살인,0.014514270555857745
461,연장,0.014514270555857745
462,샤워,0.014514270555857745
463,끊다,0.014514270555857745
464,떼다,0.014514270555857745
465,대답,0.014514270555857745
466,스마트,0.014514270555857745
467,작다,0.014067412886690995
468,무료,0.014067412886690995
469,만기,0.014067412886690995
470,대체,0.014067412886690995
471,미루다,0.014067412886690995
472,누르다,0.014067412886690995
473,덥다,0.014067412886690995
474,기존,0.014067412886690995
475,카톡,0.014067412886690995
476,손님,0.014067412886690995
477,굳이,0.014067412886690995
478,고르다,0.014067412886690995
479,꾸준하다,0.014067412886690995
480,클릭,0.014067412886690995
481,수요일,0.014067412886690995
482,켜다,0.014067412886690995
483,숙제,0.01332021520846771
484,죽다,0.013217649517092379
485,의사,0.013217649517092379
486,방향,0.013217649517092379
487,매달,0.013217649517092379
488,참다,0.013217649517092379
489,치즈,0.013217649517092379
490,침대,0.013217649517092379
491,가져가다,0.013217649517092379
492,제작,0.013217649517092379
493,뜯다,0.013217649517092379
494,슬프다,0.013217649517092379
495,창고,0.01312555427279202
496,통신,0.01312555427279202
497,한식,0.01312555427279202
498,공단,0.01312555427279202
499,출근시간,0.01312555427279202
500,계획,0.012843314292216391
501,스티커,0.012843314292216391
502,먼저,0.012843314292216391
503,쓴다,0.012843314292216391
504,관리,0.012843314292216391
505,운동,0.012843314292216391
506,다양하다,0.012843314292216391
507,모습,0.012843314292216391
508,찾아보다,0.012843314292216391
509,프로젝트,0.012843314292216391
510,이기다,0.012843314292216391
511,궁금하다,0.012843314292216391
512,뱅크,0.012843314292216391
513,관련,0.012843314292216391
514,비싸다,0.012843314292216391
515,내일,0.012843314292216391
516,가지,0.012843314292216391
517,아주,0.012843314292216391
518,완전,0.012843314292216391
519,줄이다,0.012843314292216391
520,최대,0.012843314292216391
521,거기,0.012843314292216391
522,처리,0.012843314292216391
523,통해,0.012843314292216391
524,걱정,0.012843314292216391
525,기억,0.012843314292216391
526,결정,0.012843314292216391
527,길다,0.012843314292216391
528,야하다,0.012843314292216391
529,계좌,0.012843314292216391
530,점장님,0.012655891719398628
531,글로벌,0.012655891719398628
532,통근,0.012655891719398628
533,제어,0.012655891719398628
534,하란,0.012655891719398628
535,노이즈,0.012655891719398628
536,살림살이,0.012655891719398628
537,수선,0.012655891719398628
538,레이드,0.012655891719398628
539,선글라스,0.012655891719398628
540,양반,0.012655891719398628
541,채권자,0.012655891719398628
542,영상편집,0.012655891719398628
543,기류,0.012655891719398628
544,허세,0.012655891719398628
545,소송,0.012655891719398628
546,유닛,0.012655891719398628
547,스마일,0.012655891719398628
548,유심,0.012655891719398628
549,굽이,0.012655891719398628
550,뜯기다,0.012655891719398628
551,시리,0.012655891719398628
552,안다,0.012095225463214787
553,가슴,0.012095225463214787
554,재다,0.012095225463214787
555,제한,0.012095225463214787
556,흘리다,0.012095225463214787
557,죄송하다,0.012095225463214787
558,체험,0.012095225463214787
559,접수,0.012095225463214787
560,감기,0.012095225463214787
561,들리다,0.012095225463214787
562,눈물,0.012095225463214787
563,동일하다,0.012095225463214787
564,튀다,0.012095225463214787
565,낳다,0.012095225463214787
566,답답하다,0.012095225463214787
567,고정,0.012095225463214787
568,마침,0.012057782474306566
569,정확하다,0.012057782474306566
570,토요일,0.012057782474306566
571,직원,0.012057782474306566
572,식당,0.012057782474306566
573,줍다,0.012057782474306566
574,굳다,0.012057782474306566
575,치료,0.012057782474306566
576,충전,0.012057782474306566
577,물건,0.012057782474306566
578,거나,0.012057782474306566
579,와중,0.012057782474306566
580,한국,0.012057782474306566
581,이율,0.012057782474306566
582,수가,0.012057782474306566
583,내야,0.012057782474306566
584,꾸다,0.012057782474306566
585,낮다,0.012057782474306566
586,자금,0.012057782474306566
587,겨울,0.012057782474306566
588,담다,0.012057782474306566
589,해외,0.012057782474306566
590,세상,0.012057782474306566
591,설치,0.012057782474306566
592,그리다,0.012057782474306566
593,전세,0.012057782474306566
594,사건,0.011787489669277196
595,핑크,0.011787489669277196
596,신협,0.011787489669277196
597,심해지다,0.011787489669277196
598,원장,0.011787489669277196
599,임대,0.011787489669277196
600,승인,0.011787489669277196
601,속눈썹,0.011787489669277196
602,안과,0.011787489669277196
603,통과,0.011787489669277196
604,공과금,0.011787489669277196
605,알바생,0.011787489669277196
606,회화,0.011072409745369605
607,관공서,0.011072409745369605
608,합의,0.011072409745369605
609,분배,0.011072409745369605
610,라섹,0.011072409745369605
611,식욕,0.011072409745369605
612,장례식,0.011072409745369605
613,박제,0.011072409745369605
614,톡방,0.011072409745369605
615,슬링,0.011072409745369605
616,저렇다,0.011072409745369605
617,뮤직,0.011072409745369605
618,보고서,0.011014707930910316
619,출근길,0.011014707930910316
620,애기,0.011014707930910316
621,인턴,0.011014707930910316
622,올리브영,0.011014707930910316
623,살리다,0.011014707930910316
624,착하다,0.011014707930910316
625,안경,0.011014707930910316
626,장비,0.011014707930910316
627,빌리다,0.011014707930910316
628,디자인,0.011014707930910316
629,가스,0.011014707930910316
630,사이즈,0.011014707930910316
631,강제,0.011014707930910316
632,월달,0.011014707930910316
633,쏘다,0.011014707930910316
634,캐시,0.011014707930910316
635,비상,0.011014707930910316
636,컨디션,0.011014707930910316
637,까먹다,0.011014707930910316
638,실제,0.011008555107614051
639,쉬다,0.011008555107614051
640,깨다,0.011008555107614051
641,센터,0.011008555107614051
642,점점,0.011008555107614051
643,알아보다,0.011008555107614051
644,어플,0.011008555107614051
645,그거,0.011008555107614051
646,근무,0.011008555107614051
647,인생,0.011008555107614051
648,귀찮다,0.011008555107614051
649,중요하다,0.011008555107614051
650,누가,0.011008555107614051
651,동네,0.011008555107614051
652,돌아가다,0.011008555107614051
653,미리,0.011008555107614051
654,지나다,0.011008555107614051
655,음식,0.011008555107614051
656,빠지다,0.011008555107614051
657,빼다,0.011008555107614051
658,지출,0.011008555107614051
659,월세,0.011008555107614051
660,도움,0.011008555107614051
661,들이다,0.011008555107614051
662,먹기,0.011008555107614051
663,짜다,0.011008555107614051
664,다행,0.011008555107614051
665,차이,0.011008555107614051
666,참여,0.011008555107614051
667,예쁘다,0.011008555107614051
668,여기다,0.011008555107614051
669,말다,0.011008555107614051
670,거지,0.011008555107614051
671,느껴지다,0.011008555107614051
672,대전,0.010656172166774168
673,시설,0.010656172166774168
674,우주,0.010656172166774168
675,에어,0.010656172166774168
676,이나,0.010656172166774168
677,유저,0.010656172166774168
678,빡치다,0.010656172166774168
679,사업자,0.010656172166774168
680,바디,0.010656172166774168
681,내미다,0.010656172166774168
682,안전,0.010656172166774168
683,소요,0.010656172166774168
684,덕분,0.010048152061922137
685,연말,0.010048152061922137
686,한참,0.010048152061922137
687,어울리다,0.010048152061922137
688,뿌듯하다,0.010048152061922137
689,독서,0.010048152061922137
690,쇼핑,0.010048152061922137
691,달다,0.010048152061922137
692,마르다,0.010048152061922137
693,끝내다,0.010048152061922137
694,가방,0.010048152061922137
695,대다,0.010048152061922137
696,갈아타다,0.010048152061922137
697,주행,0.010048152061922137
698,최고,0.010048152061922137
699,인간,0.010048152061922137
700,믿다,0.010048152061922137
701,귀엽다,0.010048152061922137
702,지난,0.010048152061922137
703,적용,0.010048152061922137
704,잡다,0.010048152061922137
705,일지,0.010048152061922137
706,전혀,0.010048152061922137
707,넴작,0.009925122808540226
708,국민연금,0.009925122808540226
709,광명시,0.009925122808540226
710,나락,0.009925122808540226
711,끌레도르,0.009925122808540226
712,답변서,0.009925122808540226
713,계승,0.009925122808540226
714,눈송이,0.009925122808540226
715,김희철,0.009925122808540226
716,공홈,0.009925122808540226
717,길몽,0.009925122808540226
718,공포,0.009925122808540226
719,길드,0.009925122808540226
720,고시원,0.009925122808540226
721,스듀,0.009925122808540226
722,대리점,0.009925122808540226
723,적격,0.009925122808540226
724,인보,0.009925122808540226
725,이천,0.009925122808540226
726,이예진,0.009925122808540226
727,이어팟,0.009925122808540226
728,왼손잡이,0.009925122808540226
729,오디오,0.009925122808540226
730,대출받다,0.009925122808540226
731,예이예,0.009925122808540226
732,예수님,0.009925122808540226
733,에르그,0.009925122808540226
734,아비,0.009925122808540226
735,심전도,0.009925122808540226
736,신화,0.009925122808540226
737,신차,0.009925122808540226
738,신조,0.009925122808540226
739,식약청,0.009925122808540226
740,시련,0.009925122808540226
741,습득,0.009925122808540226
742,수술실,0.009925122808540226
743,간병,0.009925122808540226
744,전여자친구,0.009925122808540226
745,서러움,0.009925122808540226
746,정품,0.009925122808540226
747,회선,0.009925122808540226
748,황결,0.009925122808540226
749,홍채,0.009925122808540226
750,혼돈,0.009925122808540226
751,한식당,0.009925122808540226
752,하시딤,0.009925122808540226
753,프라이데이,0.009925122808540226
754,풀옵,0.009925122808540226
755,파밍,0.009925122808540226
756,통판,0.009925122808540226
757,탁송,0.009925122808540226
758,가온,0.009925122808540226
759,청파동,0.009925122808540226
760,천엔,0.009925122808540226
761,진표,0.009925122808540226
762,직작,0.009925122808540226
763,지팩,0.009925122808540226
764,증표,0.009925122808540226
765,가처분,0.009925122808540226
766,서리다,0.009925122808540226
767,경찰서,0.009925122808540226
768,거가,0.009925122808540226
769,불하,0.009925122808540226
770,바펠,0.009925122808540226
771,떡값,0.009925122808540226
772,민원사무,0.009925122808540226
773,드비,0.009925122808540226
774,보은,0.009925122808540226
775,듀얼,0.009925122808540226
776,본안,0.009925122808540226
777,돈까츠,0.009925122808540226
778,봉급,0.009925122808540226
779,미방,0.009925122808540226
780,만엔,0.009925122808540226
781,부조,0.009925122808540226
782,브로커,0.009925122808540226
783,비브람,0.009925122808540226
784,매달다,0.009925122808540226
785,더하기,0.009925122808540226
786,독어,0.009925122808540226
787,사무장,0.009925122808540226
788,띠롱띠롱,0.009925122808540226
789,혼란,0.009844165704594014
790,리스,0.009844165704594014
791,단돈,0.009844165704594014
792,광명,0.009844165704594014
793,실업,0.009844165704594014
794,인치,0.009844165704594014
795,수습,0.009844165704594014
796,먹히다,0.009844165704594014
797,리브,0.009844165704594014
798,광주,0.009844165704594014
799,마카,0.009844165704594014
800,용품,0.009844165704594014
801,진료,0.00967618037057183
802,그녀,0.00967618037057183
803,맥주,0.00967618037057183
804,사자,0.00967618037057183
805,적립,0.00967618037057183
806,할머니,0.00967618037057183
807,보관,0.00967618037057183
808,순삭,0.00967618037057183
809,헤어지다,0.00967618037057183
810,터지다,0.00967618037057183
811,제출,0.00967618037057183
812,네일,0.00967618037057183
813,티비,0.00967618037057183
814,과거,0.009173795923011709
815,학교,0.009173795923011709
816,채우다,0.009173795923011709
817,마인드,0.009173795923011709
818,가능,0.009173795923011709
819,행복,0.009173795923011709
820,굉장하다,0.009173795923011709
821,지급,0.009173795923011709
822,확정,0.009173795923011709
823,대해,0.009173795923011709
824,대한,0.009173795923011709
825,취업,0.009173795923011709
826,겠다,0.009173795923011709
827,결과,0.009173795923011709
828,이해,0.009173795923011709
829,알람,0.009173795923011709
830,심하다,0.009173795923011709
831,예정,0.009173795923011709
832,옛날,0.009173795923011709
833,옮기다,0.009173795923011709
834,부족하다,0.009173795923011709
835,배달,0.009173795923011709
836,비다,0.009173795923011709
837,이전,0.009173795923011709
838,갖다,0.009173795923011709
839,나름,0.009173795923011709
840,놓다,0.009173795923011709
841,사이,0.009173795923011709
842,자고,0.009173795923011709
843,성공하다,0.009173795923011709
844,장점,0.009173795923011709
845,서비스,0.009173795923011709
846,저렴하다,0.009173795923011709
847,무섭다,0.009173795923011709
848,무려,0.009173795923011709
849,절대,0.009173795923011709
850,그게,0.009173795923011709
851,길이,0.009173795923011709
852,양심,0.008840617251957898
853,회비,0.008840617251957898
854,호선,0.008840617251957898
855,신한,0.008840617251957898
856,실망,0.008840617251957898
857,용량,0.008840617251957898
858,두통,0.008840617251957898
859,여자친구,0.008840617251957898
860,벌레,0.008840617251957898
861,주차장,0.008840617251957898
862,우동,0.008840617251957898
863,원룸,0.008840617251957898
864,출시,0.008840617251957898
865,초기,0.008840617251957898
866,다다르다,0.008840617251957898
867,일부러,0.008840617251957898
868,집주인,0.008840617251957898
869,진짜진짜,0.008840617251957898
870,근래,0.008840617251957898
871,새마을금고,0.008840617251957898
872,가가,0.008840617251957898
873,거임,0.008840617251957898
874,간격,0.008840617251957898
875,가구,0.008811766344728253
876,넓다,0.008811766344728253
877,다이소,0.008811766344728253
878,휴일,0.008811766344728253
879,날짜,0.008811766344728253
880,울다,0.008811766344728253
881,흐르다,0.008811766344728253
882,눈치,0.008811766344728253
883,요청,0.008811766344728253
884,가요,0.008811766344728253
885,후회,0.008811766344728253
886,프로그램,0.008811766344728253
887,묻다,0.008811766344728253
888,추석,0.008811766344728253
889,팔다,0.008811766344728253
890,매년,0.008811766344728253
891,도와주다,0.008811766344728253
892,붙이다,0.008811766344728253
893,열다,0.008811766344728253
894,업로드,0.008811766344728253
895,설레다,0.008811766344728253
896,사이트,0.008811766344728253
897,개강,0.008811766344728253
898,구입,0.008811766344728253
899,노캔,0.008437261146265753
900,다발,0.008437261146265753
901,손수,0.008437261146265753
902,마비노기,0.008437261146265753
903,중임,0.008437261146265753
904,조이,0.008437261146265753
905,가상,0.008437261146265753
906,고난,0.008437261146265753
907,매트리스,0.008437261146265753
908,사망,0.008437261146265753
909,새우깡,0.008437261146265753
910,말리,0.008437261146265753
911,차니,0.008437261146265753
912,독감,0.008437261146265753
913,위장염,0.008437261146265753
914,타이탄,0.008437261146265753
915,서글프다,0.008437261146265753
916,샤베트,0.008437261146265753
917,민증,0.008437261146265753
918,무직,0.008437261146265753
919,트리스,0.008437261146265753
920,비수,0.008437261146265753
921,동이,0.008437261146265753
922,동호,0.008437261146265753
923,엘레베이터,0.008437261146265753
924,망정,0.008437261146265753
925,엘프,0.008437261146265753
926,복비,0.008437261146265753
927,투룸,0.008437261146265753
928,멀티,0.008437261146265753
929,왜캐,0.008437261146265753
930,협약,0.008437261146265753
931,핫스팟,0.008437261146265753
932,날아다니다,0.008437261146265753
933,일링,0.008437261146265753
934,옥션,0.008437261146265753
935,철사,0.008437261146265753
936,오픈마켓,0.008437261146265753
937,끊음,0.008437261146265753
938,익산역,0.008437261146265753
939,똥망,0.008437261146265753
940,호야,0.008437261146265753
941,어캐,0.008437261146265753
942,학생복,0.008437261146265753
943,한전,0.008437261146265753
944,랜드,0.008437261146265753
945,열기,0.008437261146265753
946,미로,0.008437261146265753
947,쉐어,0.008437261146265753
